time	humidity
18:15	35
18:15	35
18:15	35
18:16	35
18:16	35
18:16	35
18:16	35
18:16	35
18:17	35
18:17	35
18:17	35
18:17	35
18:17	35
18:18	35
18:18	35
18:18	35
18:18	35
18:18	35
18:19	35
18:19	35
18:19	35
18:19	35
18:19	35
18:20	35
18:20	35
18:20	35
18:20	35
18:20	35
18:20	35
18:21	36
18:21	35
18:21	35
18:21	35
18:21	35
18:22	34
18:22	34
18:22	34
18:22	34
18:22	34
18:23	34
18:23	34
18:23	34
18:23	34
18:23	34
18:24	34
18:24	34
18:24	34
18:24	34
18:24	34
18:25	34
18:25	34
18:25	34
18:25	34
18:25	34
18:26	33
18:26	33
18:26	33
18:26	33
18:26	33
18:27	33
18:27	33
18:27	33
18:27	33
18:27	33
18:28	33
18:28	33
18:28	33
18:28	33
18:28	33
18:28	33
18:29	33
18:29	33
18:29	33
18:29	33
18:29	33
18:30	33
18:30	33
18:30	33
18:30	33
18:30	33
18:31	32
18:31	33
18:31	33
18:31	33
18:31	32
18:32	32
18:32	32
18:32	33
18:32	32
18:32	32
18:33	32
18:33	32
18:33	32
18:33	32
18:33	32
18:34	32
18:34	32
18:34	33
18:34	33
18:34	32
18:35	32
18:35	32
18:35	32
18:35	32
18:35	32
18:36	32
18:36	32
18:36	32
18:36	32
18:36	32
18:36	32
18:37	32
18:37	32
18:37	32
18:37	32
18:37	32
18:38	32
18:38	32
18:38	32
18:38	32
18:38	32
18:39	32
18:39	32
18:39	32
18:39	32
18:39	32
18:40	32
18:40	32
18:40	32
18:40	31
18:40	32
18:41	32
18:41	32
18:41	32
18:41	32
18:41	31
18:42	31
18:42	31
18:42	31
18:42	31
18:42	31
18:43	31
18:43	31
18:43	31
18:43	31
18:43	31
18:44	32
18:44	31
18:44	31
18:44	31
18:44	31
18:45	32
18:45	31
18:45	31
18:45	31
18:45	31
18:45	31
18:46	31
18:46	31
18:46	31
18:46	31
18:46	31
18:47	31
18:47	31
18:47	31
18:47	31
18:47	31
18:48	31
18:48	31
18:48	31
18:48	31
18:48	31
18:49	31
18:49	31
18:49	31
18:49	31
18:49	31
18:50	31
18:50	31
18:50	31
18:50	31
18:50	31
18:51	31
18:51	31
18:51	31
18:51	31
18:51	31
18:52	31
18:52	31
18:52	31
18:52	31
18:52	31
18:53	31
18:53	31
18:53	31
18:53	31
18:53	31
18:53	31
18:54	31
18:54	31
18:54	31
18:54	31
18:54	31
18:55	31
18:55	31
18:55	31
18:55	31
18:55	31
18:56	31
18:56	31
18:56	31
18:56	31
18:56	31
18:57	31
18:57	31
18:57	31
18:57	31
18:57	31
18:58	31
18:58	31
18:58	31
18:58	31
18:58	31
18:59	31
18:59	31
18:59	31
18:59	31
18:59	31
19:00	31
19:00	31
19:00	31
19:00	31
19:00	31
19:01	31
19:01	31
19:01	31
19:01	31
19:01	31
19:01	31
19:02	31
19:02	31
19:02	31
19:02	31
19:02	31
19:03	31
19:03	31
19:03	31
19:03	31
19:03	31
19:04	31
19:04	31
19:04	31
19:04	31
19:04	31
19:05	31
19:05	31
19:05	31
19:05	31
19:05	31
19:06	31
19:06	31
19:06	31
19:06	31
19:06	31
19:07	31
19:07	31
19:07	31
19:07	31
19:07	31
19:08	31
19:08	31
19:08	31
19:08	31
19:08	31
19:09	31
19:09	31
19:09	31
19:09	31
19:09	31
19:10	31
19:10	31
19:10	31
19:10	31
19:10	31
19:10	31
19:11	31
19:11	31
19:11	31
19:11	31
19:11	31
19:12	31
19:12	31
19:12	31
19:12	31
19:12	31
19:13	31
19:13	31
19:13	31
19:13	31
19:13	31
19:14	31
19:14	31
19:14	31
19:14	31
19:14	31
19:15	31
19:15	31
19:15	31
19:15	31
19:15	31
19:16	31
19:16	31
19:16	31
19:16	31
19:16	31
19:17	31
19:17	31
19:17	31
19:17	31
19:17	31
19:18	31
19:18	31
19:18	31
19:18	31
19:18	31
19:18	31
19:19	31
19:19	31
19:19	31
19:19	31
19:19	31
19:20	31
19:20	31
19:20	31
19:20	31
19:20	31
19:21	31
19:21	31
19:21	31
19:21	31
19:21	31
19:22	31
19:22	31
19:22	31
19:22	31
19:22	31
19:23	31
19:23	31
19:23	31
19:23	31
19:23	31
19:24	31
19:24	31
19:24	31
19:24	31
19:24	31
19:25	31
19:25	31
19:25	31
19:25	31
19:25	31
19:26	31
19:26	31
19:26	31
19:26	31
19:26	31
19:26	31
19:27	31
19:27	31
19:27	31
19:27	31
19:27	31
19:28	31
19:28	31
19:28	31
19:28	31
19:28	31
19:29	31
19:29	31
19:29	31
19:29	31
19:29	31
19:30	31
19:30	31
19:30	31
19:30	31
19:30	31
19:31	31
19:31	31
19:31	31
19:31	31
19:31	31
19:32	31
19:32	31
19:32	31
19:32	31
19:32	31
19:33	31
19:33	31
19:33	31
19:33	31
19:33	31
19:34	31
19:34	31
19:34	31
19:34	31
19:34	31
19:35	31
19:35	31
19:35	31
19:35	31
19:35	31
19:35	31
19:36	31
19:36	31
19:36	31
19:36	31
19:36	31
19:37	32
19:37	32
19:37	31
19:37	32
19:37	31
19:38	31
19:38	31
19:38	31
19:38	31
19:38	31
19:39	31
19:39	31
19:39	31
19:39	31
19:39	31
19:40	31
19:40	31
19:40	31
19:40	31
19:40	31
19:41	31
19:41	31
19:41	31
19:41	31
19:41	31
19:42	31
19:42	31
19:42	31
19:42	31
19:42	31
19:43	31
19:43	31
19:43	31
19:43	31
19:43	31
19:43	31
19:44	31
19:44	31
19:44	31
19:44	31
19:44	31
19:45	31
19:45	31
19:45	31
19:45	31
19:45	31
19:46	31
19:46	31
19:46	31
19:46	31
19:46	31
19:47	31
19:47	31
19:47	31
19:47	31
19:47	31
19:48	31
19:48	31
19:48	31
19:48	31
19:48	31
19:49	31
19:49	31
19:49	31
19:49	31
19:49	31
19:50	31
19:50	32
19:50	31
19:50	31
19:50	31
19:51	31
19:51	31
19:51	31
19:51	31
19:51	31
19:51	31
19:52	31
19:52	32
19:52	31
19:52	31
19:52	31
19:53	31
19:53	31
19:53	31
19:53	31
19:53	31
19:54	31
19:54	31
19:54	31
19:54	31
19:54	31
19:55	31
19:55	31
19:55	31
19:55	31
19:55	31
19:56	31
19:56	31
19:56	31
19:56	31
19:56	31
19:57	31
19:57	31
19:57	31
19:57	31
19:57	31
19:58	31
19:58	31
19:58	31
19:58	31
19:58	31
19:59	31
19:59	31
19:59	31
19:59	31
19:59	31
20:00	31
20:00	31
20:00	31
20:00	31
20:00	31
20:00	31
20:01	31
20:01	31
20:01	31
20:01	31
20:01	31
20:02	31
20:02	31
20:02	31
20:02	31
20:02	32
20:03	32
20:03	32
20:03	32
20:03	31
20:03	31
20:04	31
20:04	31
20:04	31
20:04	31
20:04	31
20:05	31
20:05	31
20:05	31
20:05	31
20:05	31
20:06	31
20:06	31
20:06	31
20:06	31
20:06	32
20:07	31
20:07	31
20:07	31
20:07	31
20:07	31
20:08	32
20:08	32
20:08	31
20:08	31
20:08	32
20:08	31
20:09	31
20:09	32
20:09	32
20:09	32
20:09	32
20:10	32
20:10	32
20:10	32
20:10	32
20:10	32
20:11	32
20:11	32
20:11	32
20:11	32
20:11	32
20:12	32
20:12	32
20:12	32
20:12	32
20:12	32
20:13	32
20:13	32
20:13	32
20:13	32
20:13	32
20:14	32
20:14	32
20:14	33
20:14	33
20:14	33
20:15	32
20:15	32
20:15	32
20:15	32
20:15	32
20:16	32
20:16	32
20:16	32
20:16	32
20:16	32
20:16	32
20:17	32
20:17	32
20:17	32
20:17	32
20:17	32
20:18	32
20:18	32
20:18	32
20:18	32
20:18	32
20:19	32
20:19	32
20:19	32
20:19	33
20:19	33
20:20	32
20:20	32
20:20	33
20:20	33
20:20	32
20:21	32
20:21	32
20:21	33
20:21	32
20:21	33
20:22	32
20:22	32
20:22	32
20:22	32
20:22	32
20:23	32
20:23	32
20:23	32
20:23	32
20:23	32
20:24	32
20:24	32
20:24	32
20:24	32
20:24	32
20:25	32
20:25	32
20:25	32
20:25	32
20:25	32
20:25	32
20:26	33
20:26	32
20:26	32
20:26	32
20:26	32
20:27	32
20:27	31
20:27	31
20:27	31
20:27	32
20:28	32
20:28	32
20:28	32
20:28	32
20:28	32
20:29	32
20:29	31
20:29	31
20:29	32
20:29	32
20:30	32
20:30	31
20:30	31
20:30	31
20:30	32
20:31	32
20:31	32
20:31	32
20:31	32
20:31	32
20:32	32
20:32	32
20:32	33
20:32	32
20:32	32
20:33	32
20:33	32
20:33	32
20:33	32
20:33	32
20:33	32
20:34	32
20:34	32
20:34	32
20:34	32
20:34	32
20:35	32
20:35	33
20:35	33
20:35	34
20:35	33
20:36	33
20:36	33
20:36	33
20:36	32
20:36	32
20:37	33
20:37	33
20:37	33
20:37	32
20:37	33
20:38	33
20:38	33
20:38	33
20:38	33
20:38	33
20:39	33
20:39	33
20:39	33
20:39	33
20:39	33
20:40	33
20:40	33
20:40	33
20:40	33
20:40	33
20:41	33
20:41	33
20:41	32
20:41	33
20:41	33
20:41	33
20:42	33
20:42	33
20:42	33
20:42	33
20:42	33
20:43	33
20:43	33
20:43	34
20:43	33
20:43	33
20:44	33
20:44	34
20:44	33
20:44	33
20:44	33
20:45	33
20:45	33
20:45	34
20:45	34
20:45	34
20:46	34
20:46	33
20:46	33
20:46	33
20:46	33
20:47	33
20:47	34
20:47	34
20:47	33
20:47	34
20:48	34
20:48	34
20:48	34
20:48	34
20:48	34
20:49	34
20:49	34
20:49	33
20:49	34
20:49	34
20:50	34
20:50	34
20:50	33
20:50	34
20:50	34
20:50	34
20:51	34
20:51	33
20:51	33
20:51	34
20:51	34
20:52	34
20:52	34
20:52	33
20:52	33
20:52	34
20:53	34
20:53	34
20:53	34
20:53	34
20:53	34
20:54	34
20:54	34
20:54	34
20:54	34
20:54	34
20:55	34
20:55	34
20:55	34
20:55	34
20:55	34
20:56	34
20:56	34
20:56	34
20:56	34
20:56	34
20:57	34
20:57	34
20:57	34
20:57	34
20:57	34
20:58	34
20:58	34
20:58	34
20:58	34
20:58	34
20:58	34
20:59	34
20:59	34
20:59	35
20:59	34
20:59	34
21:00	34
21:00	34
21:00	34
21:00	34
21:00	34
21:01	34
21:01	34
21:01	34
21:01	34
21:01	34
21:02	34
21:02	34
21:02	34
21:02	34
21:02	34
21:03	35
21:03	34
21:03	34
21:03	34
21:03	34
21:04	34
21:04	33
21:04	34
21:04	34
21:04	33
21:05	33
21:05	34
21:05	34
21:05	34
21:05	34
21:06	34
